,name,label,h,s,v,H,H120,H240
2100,Carbazole Violet,34,149.60185185185185,191.77777777777777,91.38888888888889,149.60185185185185,29.601851851851848,89.60185185185185
2101,Carbazole Violet,34,149.58333333333334,190.64814814814815,92.02777777777777,149.58333333333334,29.583333333333343,89.58333333333334
2102,Carbazole Violet,34,149.14814814814815,191.28703703703704,92.39814814814815,149.14814814814815,29.148148148148152,89.14814814814815
2103,Carbazole Violet,34,149.14814814814815,190.15740740740742,92.9074074074074,149.14814814814815,29.148148148148152,89.14814814814815
2104,Carbazole Violet,34,149.14814814814815,189.5462962962963,93.19444444444444,149.14814814814815,29.148148148148152,89.14814814814815
2105,Carbazole Violet,34,149.14814814814815,190.09259259259258,92.93518518518519,149.14814814814815,29.148148148148152,89.14814814814815
2106,Carbazole Violet,34,148.7037037037037,191.38888888888889,93.41666666666667,148.7037037037037,28.703703703703695,88.7037037037037
2107,Carbazole Violet,34,148.7037037037037,191.69444444444446,93.32407407407408,148.7037037037037,28.703703703703695,88.7037037037037
2108,Cobalt Teal Blue,35,84.67592592592592,204.0,200.39814814814815,84.67592592592592,144.67592592592592,24.675925925925924
2109,Cobalt Teal Blue,35,84.53703703703704,203.37037037037038,202.47222222222223,84.53703703703704,144.53703703703704,24.537037037037038
2110,Cobalt Teal Blue,35,84.60185185185185,203.99074074074073,202.87037037037038,84.60185185185185,144.60185185185185,24.601851851851848
2111,Cobalt Teal Blue,35,84.61111111111111,203.9814814814815,202.42592592592592,84.61111111111111,144.61111111111111,24.611111111111114
2112,Cobalt Teal Blue,35,84.61111111111111,198.19444444444446,206.4351851851852,84.61111111111111,144.61111111111111,24.611111111111114
2113,Cobalt Teal Blue,35,84.71296296296296,196.12037037037038,208.25925925925927,84.71296296296296,144.71296296296296,24.712962962962962
2114,Cobalt Teal Blue,35,84.77777777777777,199.25,203.67592592592592,84.77777777777777,144.77777777777777,24.77777777777777
2115,Cobalt Teal Blue,35,84.71296296296296,200.44444444444446,202.27777777777777,84.71296296296296,144.71296296296296,24.712962962962962
2116,Cobalt Teal Blue,35,84.78703703703704,198.85185185185185,203.57407407407408,84.78703703703704,144.78703703703704,24.787037037037038
2117,Cobalt Teal Blue,35,84.75,198.66666666666666,204.61111111111111,84.75,144.75,24.75
2118,Cobalt Teal Blue,35,84.81481481481481,199.37037037037038,203.86111111111111,84.81481481481481,144.8148148148148,24.81481481481481
2119,Cobalt Teal Blue,35,84.63888888888889,198.8148148148148,205.5,84.63888888888889,144.63888888888889,24.638888888888886
2120,Cobalt Teal Blue,35,84.60185185185185,199.82407407407408,205.14814814814815,84.60185185185185,144.60185185185185,24.601851851851848
2121,Cobalt Teal Blue,35,84.45370370370371,203.4351851851852,203.52777777777777,84.45370370370371,144.4537037037037,24.45370370370371
2122,Cobalt Teal Blue,35,84.54629629629629,204.13888888888889,204.57407407407408,84.54629629629629,144.5462962962963,24.54629629629629
2123,Cobalt Teal Blue,35,84.55555555555556,205.60185185185185,204.12037037037038,84.55555555555556,144.55555555555554,24.555555555555557
2124,Cobalt Teal Blue,35,84.67592592592592,206.97222222222223,203.9351851851852,84.67592592592592,144.67592592592592,24.675925925925924
2125,Cobalt Teal Blue,35,84.70370370370371,206.99074074074073,204.22222222222223,84.70370370370371,144.7037037037037,24.70370370370371
2126,Cobalt Teal Blue,35,84.83333333333333,206.33333333333334,205.9351851851852,84.83333333333333,144.83333333333331,24.83333333333333
2127,Cobalt Teal Blue,35,84.88888888888889,209.34259259259258,204.34259259259258,84.88888888888889,144.88888888888889,24.888888888888886
2128,Cobalt Teal Blue,35,85.06481481481481,212.49074074074073,202.60185185185185,85.06481481481481,145.0648148148148,25.06481481481481
2129,Cobalt Teal Blue,35,85.03703703703704,214.4537037037037,203.66666666666666,85.03703703703704,145.03703703703704,25.037037037037038
2130,Cobalt Teal Blue,35,85.20370370370371,214.44444444444446,205.22222222222223,85.20370370370371,145.2037037037037,25.20370370370371
2131,Cobalt Teal Blue,35,85.22222222222223,216.2685185185185,204.55555555555554,85.22222222222223,145.22222222222223,25.22222222222223
2132,Cobalt Teal Blue,35,85.29629629629629,218.7314814814815,202.41666666666666,85.29629629629629,145.2962962962963,25.29629629629629
2133,Cobalt Teal Blue,35,85.25,218.5462962962963,203.10185185185185,85.25,145.25,25.25
2134,Cobalt Teal Blue,35,85.37037037037037,215.17592592592592,204.9814814814815,85.37037037037037,145.37037037037038,25.370370370370367
2135,Cobalt Teal Blue,35,85.25,218.71296296296296,201.39814814814815,85.25,145.25,25.25
2136,Cobalt Teal Blue,35,85.32407407407408,214.91666666666666,204.13888888888889,85.32407407407408,145.32407407407408,25.324074074074076
2137,Cobalt Teal Blue,35,85.14814814814815,213.67592592592592,205.40740740740742,85.14814814814815,145.14814814814815,25.148148148148152
2138,Cobalt Teal Blue,35,85.05555555555556,211.10185185185185,207.5462962962963,85.05555555555556,145.05555555555554,25.055555555555557
2139,Cobalt Teal Blue,35,85.07407407407408,216.12962962962962,203.7685185185185,85.07407407407408,145.07407407407408,25.074074074074076
2140,Cobalt Teal Blue,35,85.27777777777777,218.00925925925927,203.77777777777777,85.27777777777777,145.27777777777777,25.27777777777777
2141,Cobalt Teal Blue,35,85.28703703703704,220.12037037037038,203.41666666666666,85.28703703703704,145.28703703703704,25.287037037037038
2142,Cobalt Teal Blue,35,85.33333333333333,222.16666666666666,202.36111111111111,85.33333333333333,145.33333333333331,25.33333333333333
2143,Cobalt Teal Blue,35,85.25925925925925,223.34259259259258,202.62962962962962,85.25925925925925,145.25925925925924,25.259259259259252
2144,Cobalt Teal Blue,35,85.29629629629629,222.94444444444446,204.86111111111111,85.29629629629629,145.2962962962963,25.29629629629629
2145,Cobalt Teal Blue,35,85.3425925925926,222.09259259259258,205.50925925925927,85.3425925925926,145.3425925925926,25.342592592592595
2146,Cobalt Teal Blue,35,85.47222222222223,219.10185185185185,204.33333333333334,85.47222222222223,145.47222222222223,25.47222222222223
2147,Cobalt Teal Blue,35,85.42592592592592,216.74074074074073,205.75,85.42592592592592,145.42592592592592,25.425925925925924
2148,Cobalt Teal Blue,35,85.46296296296296,217.47222222222223,206.46296296296296,85.46296296296296,145.46296296296296,25.462962962962962
2149,Cobalt Teal Blue,35,85.52777777777777,218.0648148148148,206.66666666666666,85.52777777777777,145.52777777777777,25.52777777777777
2150,Cobalt Teal Blue,35,85.5925925925926,221.03703703703704,202.16666666666666,85.5925925925926,145.5925925925926,25.592592592592595
2151,Cobalt Teal Blue,35,85.52777777777777,222.37962962962962,202.59259259259258,85.52777777777777,145.52777777777777,25.52777777777777
2152,Cobalt Teal Blue,35,85.47222222222223,224.2314814814815,204.4814814814815,85.47222222222223,145.47222222222223,25.47222222222223
2153,Cobalt Teal Blue,35,85.37962962962963,226.05555555555554,205.71296296296296,85.37962962962963,145.37962962962962,25.379629629629633
2154,Cobalt Teal Blue,35,85.42592592592592,225.2962962962963,206.50925925925927,85.42592592592592,145.42592592592592,25.425925925925924
2155,Cobalt Teal Blue,35,85.41666666666667,229.7685185185185,202.52777777777777,85.41666666666667,145.41666666666669,25.41666666666667
2156,Cobalt Teal Blue,35,85.62037037037037,230.13888888888889,203.30555555555554,85.62037037037037,145.62037037037038,25.620370370370367
2157,Cobalt Teal Blue,35,85.62962962962963,229.74074074074073,203.92592592592592,85.62962962962963,145.62962962962962,25.629629629629633
2158,Cobalt Teal Blue,35,85.77777777777777,228.75925925925927,203.99074074074073,85.77777777777777,145.77777777777777,25.77777777777777
2159,Cobalt Teal Blue,35,85.76851851851852,228.5462962962963,203.72222222222223,85.76851851851852,145.76851851851853,25.76851851851852
2160,Cobalt Teal Blue,35,85.85185185185185,225.25,206.07407407407408,85.85185185185185,145.85185185185185,25.851851851851848
2161,Cobalt Teal Blue,35,85.80555555555556,224.87037037037038,206.75,85.80555555555556,145.80555555555554,25.805555555555557
2162,Cobalt Teal Blue,35,85.91666666666667,228.7685185185185,203.32407407407408,85.91666666666667,145.91666666666669,25.91666666666667
2163,Cobalt Teal Blue,35,85.81481481481481,229.46296296296296,203.07407407407408,85.81481481481481,145.8148148148148,25.81481481481481
2164,Cobalt Teal Blue,35,85.81481481481481,230.5185185185185,202.4814814814815,85.81481481481481,145.8148148148148,25.81481481481481
2165,Cobalt Teal Blue,35,85.74074074074075,230.09259259259258,203.40740740740742,85.74074074074075,145.74074074074076,25.740740740740748
2166,Cobalt Teal Blue,35,85.73148148148148,229.60185185185185,203.74074074074073,85.73148148148148,145.73148148148147,25.73148148148148
2167,Cobalt Teal Blue,35,85.69444444444444,226.96296296296296,205.9814814814815,85.69444444444444,145.69444444444446,25.694444444444443
2168,Cobalt Teal Blue,35,85.78703703703704,223.78703703703704,207.82407407407408,85.78703703703704,145.78703703703704,25.787037037037038
2169,Cobalt Teal Blue,35,85.71296296296296,224.34259259259258,207.0185185185185,85.71296296296296,145.71296296296296,25.712962962962962
2170,Moonglow,36,165.46296296296296,77.04629629629629,103.77777777777777,165.46296296296296,45.46296296296296,105.46296296296296
2171,Moonglow,36,165.5185185185185,76.92592592592592,103.02777777777777,165.5185185185185,45.518518518518505,105.5185185185185
2172,Moonglow,36,165.92592592592592,77.22222222222223,105.23148148148148,165.92592592592592,45.925925925925924,105.92592592592592
2173,Moonglow,36,166.08333333333334,78.23148148148148,105.05555555555556,166.08333333333334,46.08333333333334,106.08333333333334
2174,Moonglow,36,166.39814814814815,80.62037037037037,105.79629629629629,166.39814814814815,46.39814814814815,106.39814814814815
2175,Moonglow,36,166.44444444444446,83.20370370370371,104.35185185185185,166.44444444444446,46.44444444444446,106.44444444444446
2176,Moonglow,36,167.2037037037037,87.37962962962963,103.46296296296296,167.2037037037037,47.203703703703695,107.2037037037037
2177,Moonglow,36,167.2314814814815,89.29629629629629,102.26851851851852,167.2314814814815,47.231481481481495,107.2314814814815
2178,Moonglow,36,167.36111111111111,93.24074074074075,100.64814814814815,167.36111111111111,47.361111111111114,107.36111111111111
2179,Moonglow,36,167.38888888888889,93.5925925925926,100.73148148148148,167.38888888888889,47.388888888888886,107.38888888888889
2180,Moonglow,36,168.28703703703704,96.30555555555556,101.94444444444444,168.28703703703704,48.28703703703704,108.28703703703704
2181,Moonglow,36,168.28703703703704,98.0925925925926,101.24074074074075,168.28703703703704,48.28703703703704,108.28703703703704
2182,Moonglow,36,168.28703703703704,98.83333333333333,100.46296296296296,168.28703703703704,48.28703703703704,108.28703703703704
2183,Moonglow,36,168.28703703703704,100.4074074074074,99.3425925925926,168.28703703703704,48.28703703703704,108.28703703703704
2184,Moonglow,36,168.28703703703704,101.47222222222223,97.99074074074075,168.28703703703704,48.28703703703704,108.28703703703704
2185,Moonglow,36,168.86111111111111,104.61111111111111,98.79629629629629,168.86111111111111,48.861111111111114,108.86111111111111
2186,Moonglow,36,168.71296296296296,110.58333333333333,100.56481481481481,168.71296296296296,48.71296296296296,108.71296296296296
2187,Moonglow,36,169.0185185185185,111.58333333333333,102.5925925925926,169.0185185185185,49.018518518518505,109.0185185185185
2188,Moonglow,36,169.02777777777777,112.60185185185185,101.61111111111111,169.02777777777777,49.02777777777777,109.02777777777777
2189,Moonglow,36,169.02777777777777,113.41666666666667,101.30555555555556,169.02777777777777,49.02777777777777,109.02777777777777
2190,Moonglow,36,169.09259259259258,111.39814814814815,103.47222222222223,169.09259259259258,49.09259259259258,109.09259259259258
2191,Moonglow,36,169.09259259259258,117.9074074074074,97.69444444444444,169.09259259259258,49.09259259259258,109.09259259259258
2192,Moonglow,36,169.12037037037038,123.62037037037037,94.1574074074074,169.12037037037038,49.12037037037038,109.12037037037038
2193,Moonglow,36,169.12037037037038,123.56481481481481,94.88888888888889,169.12037037037038,49.12037037037038,109.12037037037038
2194,Moonglow,36,169.2037037037037,126.18518518518519,94.30555555555556,169.2037037037037,49.203703703703695,109.2037037037037
2195,Moonglow,36,169.2037037037037,126.71296296296296,93.5,169.2037037037037,49.203703703703695,109.2037037037037
2196,Moonglow,36,169.2314814814815,135.35185185185185,88.85185185185185,169.2314814814815,49.231481481481495,109.2314814814815
2197,Moonglow,36,169.2314814814815,133.66666666666666,90.00925925925925,169.2314814814815,49.231481481481495,109.2314814814815
2198,Moonglow,36,169.15740740740742,135.17592592592592,89.78703703703704,169.15740740740742,49.15740740740742,109.15740740740742
2199,Moonglow,36,169.15740740740742,138.87037037037038,87.21296296296296,169.15740740740742,49.15740740740742,109.15740740740742
2200,Moonglow,36,169.17592592592592,142.8148148148148,85.21296296296296,169.17592592592592,49.175925925925924,109.17592592592592
2201,Moonglow,36,169.17592592592592,145.7962962962963,83.0,169.17592592592592,49.175925925925924,109.17592592592592
2202,Moonglow,36,169.44444444444446,140.49074074074073,85.4074074074074,169.44444444444446,49.44444444444446,109.44444444444446
2203,Moonglow,36,169.41666666666666,137.9814814814815,85.62962962962963,169.41666666666666,49.41666666666666,109.41666666666666
2204,Moonglow,36,169.40740740740742,140.10185185185185,84.13888888888889,169.40740740740742,49.40740740740742,109.40740740740742
2205,Moonglow,36,169.41666666666666,136.4814814814815,85.72222222222223,169.41666666666666,49.41666666666666,109.41666666666666
2206,Moonglow,36,169.40740740740742,142.92592592592592,81.07407407407408,169.40740740740742,49.40740740740742,109.40740740740742
2207,Moonglow,36,169.41666666666666,145.1851851851852,80.08333333333333,169.41666666666666,49.41666666666666,109.41666666666666
2208,Moonglow,36,169.40740740740742,136.25925925925927,83.31481481481481,169.40740740740742,49.40740740740742,109.40740740740742
2209,Moonglow,36,169.41666666666666,138.67592592592592,82.51851851851852,169.41666666666666,49.41666666666666,109.41666666666666
2210,Moonglow,36,169.66666666666666,136.94444444444446,82.33333333333333,169.66666666666666,49.66666666666666,109.66666666666666
2211,Moonglow,36,169.67592592592592,134.4814814814815,83.23148148148148,169.67592592592592,49.675925925925924,109.67592592592592
2212,Moonglow,36,169.66666666666666,136.11111111111111,81.62962962962963,169.66666666666666,49.66666666666666,109.66666666666666
2213,Moonglow,36,169.67592592592592,133.12037037037038,82.88888888888889,169.67592592592592,49.675925925925924,109.67592592592592
2214,Moonglow,36,169.41666666666666,129.53703703703704,83.99074074074075,169.41666666666666,49.41666666666666,109.41666666666666
